data id_info,nation,region,name,operationTime,expense,infoTitle,infoContent,information,map_url,popularity,rating
1,Thailand,Chiang Mai,타패 게이트,,,잘 보존된 고대 도시 성문으로 다양한 지역 행사가 열리는 장소로 유명합니다.,,,https://www.google.com/maps/place/%ED%83%80%ED%8C%A8+%EA%B2%8C%EC%9D%B4%ED%8A%B8/data=!4m7!3m6!1s0x30da3aa23421c875:0x9d3b8fabe43926f6!8m2!3d18.7877248!4d98.9932537!16s%2Fg%2F122rvzhk!19sChIJdcghNKI62jAR9iY55KuPO50?authuser=0&hl=ko&rclk=1,21685,4.3
2,Thailand,Chiang Mai,치앙마이 나이트 바자,,,길거리 음식 가판대가 있는 활기찬 야시장으로 현지 공예품과 기념품을 볼 수 있습니다.,,,https://www.google.com/maps/place/%EC%B9%98%EC%95%99%EB%A7%88%EC%9D%B4+%EB%82%98%EC%9D%B4%ED%8A%B8+%EB%B0%94%EC%9E%90/data=!4m7!3m6!1s0x30da3aa60ca74a5b:0xb2ef5007f26b01d!8m2!3d18.785274!4d99.0002766!16s%2Fm%2F05c54fn!19sChIJW0qnDKY62jARHbAmfwD1Lgs?authuser=0&hl=ko&rclk=1,21086,4.3
3,Thailand,Chiang Mai,왓 프라탓 도이캄,,,울창한 산 정상에 있는 사원으로 화려한 금빛 조각과 17m 높이의 좌불상이 있습니다.,,,https://www.google.com/maps/place/%EC%99%93+%ED%94%84%EB%9D%BC%ED%83%93+%EB%8F%84%EC%9D%B4%EC%BA%84/data=!4m7!3m6!1s0x30da37360a1597d9:0xd71cc5202ab6547b!8m2!3d18.7594962!4d98.9186692!16s%2Fg%2F120z72jm!19sChIJ2ZcVCjY32jARe1S2KiDFHNc?authuser=0&hl=ko&rclk=1,18105,4.7
4,Thailand,Chiang Mai,Chiang Mai Night Safari,,,,,,https://www.google.com/maps/place/Chiang+Mai+Night+Safari/data=!4m10!3m9!1s0x30da37293ac232bf:0xcaafc0bee2a3f81a!5m2!4m1!1i2!8m2!3d18.7423503!4d98.9173241!16s%2Fm%2F09gj5fc!19sChIJvzLCOik32jARGvij4r7Ar8o?authuser=0&hl=ko&rclk=1,9177,4.3
5,Thailand,Chiang Mai,치앙마이 동물원,,,"스노우 돔, 판다 전시관, 어린이 워터 파크가 마련된 대규모 동물원 겸 수족관으로 먹이 주기 체험이 가능합니다.",,,https://www.google.com/maps/place/%EC%B9%98%EC%95%99%EB%A7%88%EC%9D%B4+%EB%8F%99%EB%AC%BC%EC%9B%90/data=!4m7!3m6!1s0x30da3a40eb32377f:0x164113f7df4d9fb8!8m2!3d18.8105616!4d98.9479418!16s%2Fm%2F04ygct6!19sChIJfzcy60A62jARuJ9N3_cTQRY?authuser=0&hl=ko&rclk=1,8965,4.0
6,Thailand,Chiang Mai,왓 우몽(동굴 사원),,,"숲, 작은 호수, 고대 터널이 있는 유서 깊은 불교 사원으로 승려들이 수양을 하는 곳입니다.",,,https://www.google.com/maps/place/%EC%99%93+%EC%9A%B0%EB%AA%BD%28%EB%8F%99%EA%B5%B4+%EC%82%AC%EC%9B%90%29/data=!4m7!3m6!1s0x30da3a706f40689d:0xedef9aa39d595059!8m2!3d18.7827263!4d98.9521099!16s%2Fm%2F02x5m4h!19sChIJnWhAb3A62jARWVBZnaOa7-0?authuser=0&hl=ko&rclk=1,8341,4.6
7,Thailand,Chiang Mai,시리 와타나 시장(타닌 시장),,,"과일, 야채, 생선, 육류, 커피, 즉석요리를 판매하는 활기찬 실내 시장입니다.",,,https://www.google.com/maps/place/%EC%8B%9C%EB%A6%AC+%EC%99%80%ED%83%80%EB%82%98+%EC%8B%9C%EC%9E%A5%28%ED%83%80%EB%8B%8C+%EC%8B%9C%EC%9E%A5%29/data=!4m7!3m6!1s0x30da3a93528c42c7:0x46fa3229ce4545bc!8m2!3d18.8044853!4d98.9846115!16s%2Fg%2F1hm5bxsbd!19sChIJx0KMUpM62jARvEVFziky-kY?authuser=0&hl=ko&rclk=1,8062,4.4
8,Thailand,Chiang Mai,와치라탄 폭포,,,,,,https://www.google.com/maps/place/%EC%99%80%EC%B9%98%EB%9D%BC%ED%83%84+%ED%8F%AD%ED%8F%AC/data=!4m7!3m6!1s0x30dbac389d463eeb:0x83e852fcbecf7e37!8m2!3d18.5420027!4d98.5982538!16s%2Fg%2F11b69bpyql!19sChIJ6z5GnTis2zARN37PvvxS6IM?authuser=0&hl=ko&rclk=1,7991,4.7
9,Thailand,Chiang Mai,One Nimman,,,"커다란 창이 있는 트렌디한 분위기의 현대적인 매장에 상점, 카페, 음식 가판대가 들어서 있습니다.",,,https://www.google.com/maps/place/One+Nimman/data=!4m7!3m6!1s0x30da3bf5284d07f1:0x39ff3a601ee23fb7!8m2!3d18.8001106!4d98.9683099!16s%2Fg%2F11gmz7v8_x!19sChIJ8QdNKPU72jARtz_iHmA6_zk?authuser=0&hl=ko&rclk=1,7958,4.5
10,Thailand,Chiang Mai,Kruba Srivichai Monument,,,,,,https://www.google.com/maps/place/Kruba+Srivichai+Monument/data=!4m7!3m6!1s0x30da3a38ac173e53:0xdda493501906e893!8m2!3d18.8128489!4d98.9461511!16s%2Fg%2F1wbyyjvm!19sChIJUz4XrDg62jARk-gGGVCTpN0?authuser=0&hl=ko&rclk=1,7751,4.7
11,Thailand,Chiang Mai,삼왕상,,,"치앙마이 설립에 힘쓴 멘그라이 왕, 람캄행 왕, 응암 무앙 왕의 조각상입니다.",,,https://www.google.com/maps/place/%EC%82%BC%EC%99%95%EC%83%81/data=!4m7!3m6!1s0x30da3a99aea090bf:0xd27733ba3bc943d2!8m2!3d18.7902317!4d98.9873528!16s%2Fg%2F1hb_d7476!19sChIJv5Cgrpk62jAR0kPJO7ozd9I?authuser=0&hl=ko&rclk=1,7636,4.3
12,Thailand,Chiang Mai,로열 파크 랏차프룩,,,"꽃, 식물, 조각품, 우아한 기념 예배당이 있는 조경 정원입니다.",,,https://www.google.com/maps/place/%EB%A1%9C%EC%97%B4+%ED%8C%8C%ED%81%AC+%EB%9E%8F%EC%B0%A8%ED%94%84%EB%A3%A9/data=!4m7!3m6!1s0x30da30d3bfbc0891:0xf8c65af9eeca78f7!8m2!3d18.7445479!4d98.9280108!16s%2Fg%2F122t69h1!19sChIJkQi8v9Mw2jAR93jK7vlaxvg?authuser=0&hl=ko&rclk=1,7326,4.5
13,Thailand,Chiang Mai,Chiang Mai Gate Market,,,"번화한 야외시장으로 길거리 음식, 디저트, 농산물을 판매하는 다양한 음식 가판대가 즐비합니다.",,,https://www.google.com/maps/place/Chiang+Mai+Gate+Market/data=!4m7!3m6!1s0x30da3a9fd10b3873:0xc940f85bed5f7c48!8m2!3d18.7815359!4d98.9884853!16s%2Fg%2F11h0s2xsj!19sChIJczgL0Z862jARSHxf7Vv4QMk?authuser=0&hl=ko&rclk=1,7141,4.4
14,Thailand,Chiang Mai,찡짜이 마켓,,,"활기찬 주말 시장으로 유기농 과일과 채소, 음식, 음료, 수공예품을 판매합니다.",,,https://www.google.com/maps/place/%EC%B0%A1%EC%A7%9C%EC%9D%B4+%EB%A7%88%EC%BC%93/data=!4m7!3m6!1s0x30da3ac0cb5efccd:0x9fbfb1d2cc918b06!8m2!3d18.8059844!4d98.9956547!16s%2Fg%2F11gv18_472!19sChIJzfxey8A62jARBouRzNKxv58?authuser=0&hl=ko&rclk=1,6918,4.5
15,Thailand,Chiang Mai,Buak Hard Public Park,,,"현대적인 놀이터, 피크닉 공간, 그늘을 드리우는 나무, 연못이 있는 드넓은 공원입니다.",,,https://www.google.com/maps/place/Buak+Hard+Public+Park/data=!4m7!3m6!1s0x30da3a82b101718b:0xf0346c6d9b332a0!8m2!3d18.7820544!4d98.9793828!16s%2Fm%2F0tkhfm6!19sChIJi3EBsYI62jARoDKz2cZGAw8?authuser=0&hl=ko&rclk=1,6274,4.5
16,Thailand,Chiang Mai,도이뿌이 몽족마을,,,,,,https://www.google.com/maps/place/%EB%8F%84%EC%9D%B4%EB%BF%8C%EC%9D%B4+%EB%AA%BD%EC%A1%B1%EB%A7%88%EC%9D%84/data=!4m7!3m6!1s0x30da39b37bdcaa01:0x8a55d5583d922905!8m2!3d18.8164325!4d98.8833117!16s%2Fg%2F1hd_58kh9!19sChIJAarce7M52jARBSmSPVjVVYo?authuser=0&hl=ko&rclk=1,6269,4.2
17,Thailand,Chiang Mai,므엉마이 시장,,,"과일, 야채, 고기를 판매하는 다양한 가판대로 가득한 인기 실내 시장입니다.",,,https://www.google.com/maps/place/%EB%AF%80%EC%97%89%EB%A7%88%EC%9D%B4+%EC%8B%9C%EC%9E%A5/data=!4m7!3m6!1s0x30da3abbe0432f0f:0x46a8dc72ceeb8d74!8m2!3d18.7964702!4d98.9987861!16s%2Fg%2F1tg_6m96!19sChIJDy9D4Ls62jARdI3rznLcqEY?authuser=0&hl=ko&rclk=1,6040,4.3
18,Thailand,Chiang Mai,Pong Yaeng Jungle Coaster & Zipline,,,,,,https://www.google.com/maps/place/Pong+Yaeng+Jungle+Coaster+%26+Zipline/data=!4m7!3m6!1s0x30da4091b95159a3:0xe8da70ac951426ac!8m2!3d18.9168336!4d98.821529!16s%2Fg%2F11cm9tjpn9!19sChIJo1lRuZFA2jARrCYUlaxw2ug?authuser=0&hl=ko&rclk=1,5822,4.4
19,Thailand,Chiang Mai,Queen Sirikit Botanic Garden,,,"1992년에 문을 연 식물원으로, 희귀한 태국 식물과 온실이 있는 조경지가 자리해 있습니다.",,,https://www.google.com/maps/place/Queen+Sirikit+Botanic+Garden/data=!4m7!3m6!1s0x30da3f36a0c5d5d3:0xa5238f23f6213c2f!8m2!3d18.8880345!4d98.8618687!16s%2Fm%2F03cnwlv!19sChIJ09XFoDY_2jARLzwh9iOPI6U?authuser=0&hl=ko&rclk=1,5589,4.6
20,Thailand,Chiang Mai,왓 록 몰리,,,1300년대 이전으로 거슬러 올라가는 역사를 간직한 불교 사원으로 유명한 다층탑이 있습니다.,,,https://www.google.com/maps/place/%EC%99%93+%EB%A1%9D+%EB%AA%B0%EB%A6%AC/data=!4m7!3m6!1s0x30da3a9100c30075:0x37241441d3264a00!8m2!3d18.7960243!4d98.9825675!16s%2Fm%2F080dl_9!19sChIJdQDDAJE62jARAEom00EUJDc?authuser=0&hl=ko&rclk=1,5377,4.6
21,Thailand,Chiang Mai,도이 수텝-푸이 국립공원,,,"숲이 우거진 국립공원에서 불교 사원, 푸삥 궁전, 야생 동물, 폭포 등을 볼 수 있습니다.",,,https://www.google.com/maps/place/%EB%8F%84%EC%9D%B4+%EC%88%98%ED%85%9D-%ED%91%B8%EC%9D%B4+%EA%B5%AD%EB%A6%BD%EA%B3%B5%EC%9B%90/data=!4m7!3m6!1s0x30da39f417bbeb69:0x9c53fdd1c2ccf8f6!8m2!3d18.8070052!4d98.9160906!16s%2Fm%2F0h7r0lm!19sChIJaeu7F_Q52jAR9vjMwtH9U5w?authuser=0&hl=ko&rclk=1,5245,4.5
22,Thailand,Chiang Mai,푸핑 궁전,,,기둥 위에 지은 우아한 왕실 거주지로 아름다운 장미 정원이 있으며 연중 대부분 대중에게 공개됩니다.,,,https://www.google.com/maps/place/%ED%91%B8%ED%95%91+%EA%B6%81%EC%A0%84/data=!4m7!3m6!1s0x30da39c134407357:0x2553912799a1766a!8m2!3d18.8053!4d98.9004512!16s%2Fm%2F05f9v6c!19sChIJV3NANME52jARanahmSeRUyU?authuser=0&hl=ko&rclk=1,5194,4.3
